leninist_ROM;PSR;PSR;PSR;;PSR;;;;;;;;;x
stalinist_ROM;PCR;PCR;PCR;;PCR;;;;;;;;;x
national_socialist_RSI;NSIWP;NSIWP;NSIWP;;NSIWP;;;;;;;;;x
fascistic_RSI;PFR;PFR;PFR;;PFR;;;;;;;;;x
paternal_autocrat_RSI;ANI;ANI;ANI;;ANI;;;;;;;;;x
social_conservative_RSI;IPP;IPP;IPP;;IPP;;;;;;;;;x
market_liberal_RSI;PRI;PRI;PRI;;PRI;;;;;;;;;x
social_liberal_RSI;ARV;ARV;ARV;;ARV;;;;;;;;;x
social_democrat_RSI;PSU;PSU;PSU;;PSU;;;;;;;;;x
left_wing_radical_RSI;FN;FN;FN;;FN;;;;;;;;;x
leninist_RSI;PTI;PTI;PTI;;PTI;;;;;;;;;x
stalinist_RSI;PCI;PCI;PCI;;PCI;;;;;;;;;x
national_socialist_SAL;Moviemento de Nacional Socialista;Moviemento de Nacional Socialista;Moviemento de Nacional Socialista;;Moviemento de Nacional Socialista;;;;;;;;;x
fascistic_SAL;Falange de El Salvador;Falange de El Salvador;Falange de El Salvador;;Falange de El Salvador;;;;;;;;;x
paternal_autocrat_SAL;Partido Nacional;Partido Nacional;Partido Nacional;;Partido Nacional;;;;;;;;;x
social_conservative_SAL;ARENA;ARENA;ARENA;;ARENA;;;;;;;;;x
market_liberal_SAL;Partido Nacional Liberal;Partido Nacional Liberal;Partido Nacional Liberal;;Partido Nacional Liberal;;;;;;;;;x
social_liberal_SAL;Centro Democrático Unido;Centro Democrático Unido;Centro Democrático Unido;;Centro Democrático Unido;;;;;;;;;x
social_democrat_SAL;Partido Social Demócrata;Partido Social Demócrata;Partido Social Demócrata;;Partido Social Demócrata;;;;;;;;;x
left_wing_radical_SAL;FMLN;FMLN;FMLN;;FMLN;;;;;;;;;x
leninist_SAL;Ejército Revolucionario del Pueblo;Ejército Revolucionario del Pueblo;Ejército Revolucionario del Pueblo;;Ejército Revolucionario del Pueblo;;;;;;;;;x
stalinist_SAL;Partido Comunista de El Salvador;Partido Comunista de El Salvador;Partido Comunista de El Salvador;;Partido Comunista de El Salvador;;;;;;;;;x
national_socialist_SAU;Arab National Socialist Party;Arab National Socialist Party;Arab National Socialist Party;;Arab National Socialist Party;;;;;;;;;x
fascistic_SAU;Arab Fascistic Front;Arab Fascistic Front;Arab Fascistic Front;;Arab Fascistic Front;;;;;;;;;x
paternal_autocrat_SAU;The Sauds;The Sauds;The Sauds;;The Sauds;;;;;;;;;x
social_conservative_SAU;Muslim Brotherhood;Muslim Brotherhood;Muslim Brotherhood;;Muslim Brotherhood;;;;;;;;;x
market_liberal_SAU;Reform Party;Reform Party;Reform Party;;Reform Party;;;;;;;;;x
social_liberal_SAU;Arabic Democratic Unionist Party ;Arabic Democratic Unionist Party ;Arabic Democratic Unionist Party ;;Arabic Democratic Unionist Party ;;;;;;;;;x
social_democrat_SAU;Arab Socialist Union;Arab Socialist Union;Arab Socialist Union;;Arab Socialist Union;;;;;;;;;x
left_wing_radical_SAU;Arab Popular Party;Arab Popular Party;Arab Popular Party;;Arab Popular Party;;;;;;;;;x
leninist_SAU;Ba'ath Party;Ba'ath Party;Ba'ath Party;;Ba'ath Party;;;;;;;;;x
stalinist_SAU;Communist Party of Saudi Arabia;Communist Party of Saudi Arabia;Communist Party of Saudi Arabia;;Communist Party of Saudi Arabia;;;;;;;;;x
national_socialist_SCH;Eidgenössische Sammlung;Eidgenössische Sammlung;Eidgenössische Sammlung;;Eidgenössische Sammlung;;;;;;;;;x
fascistic_SCH;NF;NF;NF;;NF;;;;;;;;;x
paternal_autocrat_SCH;KKP;KKP;KKP;;KKP;;;;;;;;;x
social_conservative_SCH;BGB;BGB;BGB;;BGB;;;;;;;;;x
market_liberal_SCH;LPS;LPS;LPS;;LPS;;;;;;;;;x
social_liberal_SCH;FDP;FDP;FDP;;FDP;;;;;;;;;x
social_democrat_SCH;SP;SP;SP;;SP;;;;;;;;;x
left_wing_radical_SCH;FSS;FSS;FSS;;FSS;;;;;;;;;x
leninist_SCH;KPS-O;KPS-O;KPS-O;;KPS-O;;;;;;;;;x
stalinist_SCH;KPS;KPS;KPS;;KPS;;;;;;;;;x
national_socialist_SIA;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_SIA;Fascistic Front;Fascistic Front;Fascistic Front;;Fascistic Front;;;;;;;;;x
paternal_autocrat_SIA;Khana Ratsadon;Khana Ratsadon;Khana Ratsadon;;Khana Ratsadon;;;;;;;;;x
social_conservative_SIA;Democrat Party;Democrat Party;Democrat Party;;Democrat Party;;;;;;;;;x
market_liberal_SIA;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;x
social_liberal_SIA;Khabuankarn Seri Thai;Khabuankarn Seri Thai;Khabuankarn Seri Thai;;Khabuankarn Seri Thai;;;;;;;;;x
social_democrat_SIA;Social Democrat Party;Social Democrat Party;Social Democrat Party;;Social Democrat Party;;;;;;;;;x
left_wing_radical_SIA;Revolutionary Party;Revolutionary Party;Revolutionary Party;;Revolutionary Party;;;;;;;;;x
leninist_SIA;Workers and Peasants Party;Workers and Peasants Party;Workers and Peasants Party;;Workers and Peasants Party;;;;;;;;;x
stalinist_SIA;Communist Party of Siam;Communist Party of Siam;Communist Party of Siam;;Communist Party of Siam;;;;;;;;;x
national_socialist_SIK;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_SIK;Fascistic Front;Fascistic Front;Fascistic Front;;Fascistic Front;;;;;;;;;x
paternal_autocrat_SIK;National Party;National Party;National Party;;National Party;;;;;;;;;x
social_conservative_SIK;Conservative Party;Conservative Party;Conservative Party;;Conservative Party;;;;;;;;;x
market_liberal_SIK;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;x
social_liberal_SIK;Social Liberal Party;Social Liberal Party;Social Liberal Party;;Social Liberal Party;;;;;;;;;x
social_democrat_SIK;Social Democrat Party;Social Democrat Party;Social Democrat Party;;Social Democrat Party;;;;;;;;;x
left_wing_radical_SIK;Revolutionary Party;Revolutionary Party;Revolutionary Party;;Revolutionary Party;;;;;;;;;x
leninist_SIK;Workers and Peasants Party;Workers and Peasants Party;Workers and Peasants Party;;Workers and Peasants Party;;;;;;;;;x
stalinist_SIK;Communist Party of Sinkiang;Communist Party of Sinkiang;Communist Party of Sinkiang;;Communist Party of Sinkiang;;;;;;;;;x
national_socialist_SLO;Hlinkova garda;Hlinkova garda;Hlinkova garda;;Hlinkova garda;;;;;;;;;x
social_conservative_SLO;Strana slobody;Strana slobody;Strana slobody;;Strana slobody;;;;;;;;;x
market_liberal_SLO;Liberalna stranka;Liberalna stranka;Liberalna stranka;;Liberalna stranka;;;;;;;;;x
social_liberal_SLO;Demokratska stranka;Demokratska stranka;Demokratska stranka;;Demokratska stranka;;;;;;;;;x
left_wing_radical_SLO;Strana práce;Strana práce;Strana práce;;Strana práce;;;;;;;;;x
leninist_SLO;Strana slovenskej obrody;Strana slovenskej obrody;Strana slovenskej obrody;;Strana slovenskej obrody;;;;;;;;;x
national_socialist_SOV;POA;POA;POA;;POA;;;;;;;;;x
fascistic_SOV;NTS;NTS;NTS;;NTS;;;;;;;;;x
paternal_autocrat_SOV;ROA;ROA;ROA;;ROA;;;;;;;;;x
social_conservative_SOV;Octobrist;Octobrist;Octobrist;;Octobrist;;;;;;;;;x
market_liberal_SOV;Kadets;Kadets;Kadets;;Kadets;;;;;;;;;x
social_liberal_SOV;Trudoviks;Trudoviks;Trudoviks;;Trudoviks;;;;;;;;;x
social_democrat_SOV;Socialist-Revolutionary Party ;Socialist-Revolutionary Party ;Socialist-Revolutionary Party ;;Socialist-Revolutionary Party ;;;;;;;;;x
left_wing_radical_SOV;Bukharinite Counter-Revolutionaries;Bukharinite Counter-Revolutionaries;Bukharinite Counter-Revolutionaries;;Bukharinite Counter-Revolutionaries;;;;;;;;;x
leninist_SOV;Trotskyite Counter-Revolutionaries;Trotskyite Counter-Revolutionaries;Trotskyite Counter-Revolutionaries;;Trotskyite Counter-Revolutionaries;;;;;;;;;x
stalinist_SOV;Communist Party;Communist Party;Communist Party;;Communist Party;;;;;;;;;x
national_socialist_SPA;Falange Tradicionalista;Falange Tradicionalista;Falange Tradicionalista;;Falange Tradicionalista;;;;;;;;;x
fascistic_SPA;Falange;Falange;Falange;;Falange;;;;;;;;;x
paternal_autocrat_SPA;Communion Tradicionalista;Communion Tradicionalista;Communion Tradicionalista;;Communion Tradicionalista;;;;;;;;;x
social_conservative_SPA;Confederacion de Derechas Autonomas;Confederacion de Derechas Autonomas;Confederacion de Derechas Autonomas;;Confederacion de Derechas Autonomas;;;;;;;;;x
market_liberal_SPA;Union Republicana;Union Republicana;Union Republicana;;Union Republicana;;;;;;;;;x
social_liberal_SPA;Izquierda Republicana ;Izquierda Republicana ;Izquierda Republicana ;;Izquierda Republicana ;;;;;;;;;x
social_democrat_SPA;Partido Socialista Obrero Español;Partido Socialista Obrero Español;Partido Socialista Obrero Español;;Partido Socialista Obrero Español;;;;;;;;;x
left_wing_radical_SPA;Confederacion Nacional de Trabajo;Confederacion Nacional de Trabajo;Confederacion Nacional de Trabajo;;Confederacion Nacional de Trabajo;;;;;;;;;x
leninist_SPA;Parti do Obrero de Unification Marxista ;Parti do Obrero de Unification Marxista ;Parti do Obrero de Unification Marxista ;;Parti do Obrero de Unification Marxista ;;;;;;;;;x
stalinist_SPA;Partido Comunista de España;Partido Comunista de España;Partido Comunista de España;;Partido Comunista de España;;;;;;;;;x
national_socialist_SPR;Falange Tradicionalista;Falange Tradicionalista;Falange Tradicionalista;;Falange Tradicionalista;;;;;;;;;x
fascistic_SPR;Falange;Falange;Falange;;Falange;;;;;;;;;x
paternal_autocrat_SPR;Communion Tradicionalista;Communion Tradicionalista;Communion Tradicionalista;;Communion Tradicionalista;;;;;;;;;x
social_conservative_SPR;Confederacion de Derechas Autonomas;Confederacion de Derechas Autonomas;Confederacion de Derechas Autonomas;;Confederacion de Derechas Autonomas;;;;;;;;;x
market_liberal_SPR;Union Republicana;Union Republicana;Union Republicana;;Union Republicana;;;;;;;;;x
social_liberal_SPR;Izquierda Republicana ;Izquierda Republicana ;Izquierda Republicana ;;Izquierda Republicana ;;;;;;;;;x
social_democrat_SPR;Partido Socialista Obrero Español;Partido Socialista Obrero Español;Partido Socialista Obrero Español;;Partido Socialista Obrero Español;;;;;;;;;x
left_wing_radical_SPR;Confederacion Nacional de Trabajo;Confederacion Nacional de Trabajo;Confederacion Nacional de Trabajo;;Confederacion Nacional de Trabajo;;;;;;;;;x
leninist_SPR;Parti do Obrero de Unification Marxista ;Parti do Obrero de Unification Marxista ;Parti do Obrero de Unification Marxista ;;Parti do Obrero de Unification Marxista ;;;;;;;;;x
stalinist_SPR;Partido Comunista de España;Partido Comunista de España;Partido Comunista de España;;Partido Comunista de España;;;;;;;;;x
national_socialist_SYR;Arab National Socialist Party;Arab National Socialist Party;Arab National Socialist Party;;Arab National Socialist Party;;;;;;;;;x
fascistic_SYR;Arab Fascistic Front;Arab Fascistic Front;Arab Fascistic Front;;Arab Fascistic Front;;;;;;;;;x
paternal_autocrat_SYR;The Hashemites;The Hashemites;The Hashemites;;The Hashemites;;;;;;;;;x
social_conservative_SYR;Muslim Brotherhood;Muslim Brotherhood;Muslim Brotherhood;;Muslim Brotherhood;;;;;;;;;x
market_liberal_SYR;Reform Party;Reform Party;Reform Party;;Reform Party;;;;;;;;;x
social_liberal_SYR;Arabic Democratic Unionist Party ;Arabic Democratic Unionist Party ;Arabic Democratic Unionist Party ;;Arabic Democratic Unionist Party ;;;;;;;;;x
social_democrat_SYR;Arab Socialist Union;Arab Socialist Union;Arab Socialist Union;;Arab Socialist Union;;;;;;;;;x
left_wing_radical_SYR;Arab Workers Party;Arab Workers Party;Arab Workers Party;;Arab Workers Party;;;;;;;;;x
leninist_SYR;Ba'ath Party;Ba'ath Party;Ba'ath Party;;Ba'ath Party;;;;;;;;;x
stalinist_SYR;Communist Party of Syria;Communist Party of Syria;Communist Party of Syria;;Communist Party of Syria;;;;;;;;;x
national_socialist_SWE;Nationalsocialistiska Arbetarepartiet;Nationalsocialistiska Arbetarepartiet;Nationalsocialistiska Arbetarepartiet;;Nationalsocialistiska Arbetarepartiet;;;;;;;;;x
fascistic_SWE;SFKO;SFKO;SFKO;;SFKO;;;;;;;;;x
paternal_autocrat_SWE;Sveriges Nationella Förbund;Sveriges Nationella Förbund;Sveriges Nationella Förbund;;Sveriges Nationella Förbund;;;;;;;;;x
social_conservative_SWE;Högerpartiet;Högerpartiet;Högerpartiet;;Högerpartiet;;;;;;;;;x
market_liberal_SWE;Liberalerna;Liberalerna;Liberalerna;;Liberalerna;;;;;;;;;x
social_liberal_SWE;Bondeförbundet;Bondeförbundet;Bondeförbundet;;Bondeförbundet;;;;;;;;;x
social_democrat_SWE;Social Demokraterna;Social Demokraterna;Social Demokraterna;;Social Demokraterna;;;;;;;;;x
left_wing_radical_SWE;Socialistiska Partiet;Socialistiska Partiet;Socialistiska Partiet;;Socialistiska Partiet;;;;;;;;;x
leninist_SWE;Vänstersocialistiska Partiet;Vänstersocialistiska Partiet;Vänstersocialistiska Partiet;;Vänstersocialistiska Partiet;;;;;;;;;x
stalinist_SWE;Sveriges Kommunistiska Parti;Sveriges Kommunistiska Parti;Sveriges Kommunistiska Parti;;Sveriges Kommunistiska Parti;;;;;;;;;x
national_socialist_TAN;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_TAN;Fascistic Front;Fascistic Front;Fascistic Front;;Fascistic Front;;;;;;;;;x
paternal_autocrat_TAN;Tuvan National Party;Tuvan National Party;Tuvan National Party;;Tuvan National Party;;;;;;;;;x
social_conservative_TAN;Conservative Party;Conservative Party;Conservative Party;;Conservative Party;;;;;;;;;x
market_liberal_TAN;Liberal Union;Liberal Union;Liberal Union;;Liberal Union;;;;;;;;;x
social_liberal_TAN;Social Liberal Party;Social Liberal Party;Social Liberal Party;;Social Liberal Party;;;;;;;;;x
social_democrat_TAN;Social Democratic Party;Social Democratic Party;Social Democratic Party;;Social Democratic Party;;;;;;;;;x
left_wing_radical_TAN;Social Revolutionary Party;Social Revolutionary Party;Social Revolutionary Party;;Social Revolutionary Party;;;;;;;;;x
leninist_TAN;Socialist Workers Party;Socialist Workers Party;Socialist Workers Party;;Socialist Workers Party;;;;;;;;;x
stalinist_TAN;Tuvan People's Revolutionary Party;Tuvan People's Revolutionary Party;Tuvan People's Revolutionary Party;;Tuvan People's Revolutionary Party;;;;;;;;;x
national_socialist_TIB;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_TIB;Fascistic Front;Fascistic Front;Fascistic Front;;Fascistic Front;;;;;;;;;x
paternal_autocrat_TIB;Gelug-pa;Gelug-pa;Gelug-pa;;Gelug-pa;;;;;;;;;x
social_conservative_TIB;Nyingma;Nyingma;Nyingma;;Nyingma;;;;;;;;;x
market_liberal_TIB;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;x
social_liberal_TIB;Social Liberal Party;Social Liberal Party;Social Liberal Party;;Social Liberal Party;;;;;;;;;x
social_democrat_TIB;Social Democrat Party;Social Democrat Party;Social Democrat Party;;Social Democrat Party;;;;;;;;;x
left_wing_radical_TIB;Revolutionary Party;Revolutionary Party;Revolutionary Party;;Revolutionary Party;;;;;;;;;x
leninist_TIB;Workers and Peasants Party;Workers and Peasants Party;Workers and Peasants Party;;Workers and Peasants Party;;;;;;;;;x
stalinist_TIB;Communist Party of Tibet;Communist Party of Tibet;Communist Party of Tibet;;Communist Party of Tibet;;;;;;;;;x
fascistic_TUR;Bozkurtlar;Bozkurtlar;Bozkurtlar;;Bozkurtlar;;;;;;;;;x
stalinist_TUR;PCP;PCP;PCP;;PCP;;;;;;;;;x
national_socialist_URU;Movimiento Nacional Socialista;Movimiento Nacional Socialista;Movimiento Nacional Socialista;;Movimiento Nacional Socialista;;;;;;;;;x
fascistic_URU;Falange del Uruguay;Falange del Uruguay;Falange del Uruguay;;Falange del Uruguay;;;;;;;;;x
paternal_autocrat_URU;Partido Colorado;Partido Colorado;Partido Colorado;;Partido Colorado;;;;;;;;;x
social_conservative_URU;Partido Conservador;Partido Conservador;Partido Conservador;;Partido Conservador;;;;;;;;;x
market_liberal_URU;Partido Liberal;Partido Liberal;Partido Liberal;;Partido Liberal;;;;;;;;;x
social_liberal_URU;Partido Blanco;Partido Blanco;Partido Blanco;;Partido Blanco;;;;;;;;;x
social_democrat_URU;Partido Socialista del Uruguay;Partido Socialista del Uruguay;Partido Socialista del Uruguay;;Partido Socialista del Uruguay;;;;;;;;;x
left_wing_radical_URU;Movimiento de Participación Popular;Movimiento de Participación Popular;Movimiento de Participación Popular;;Movimiento de Participación Popular;;;;;;;;;x
leninist_URU;Partido Obrero;Partido Obrero;Partido Obrero;;Partido Obrero;;;;;;;;;x
stalinist_URU;Partido Comunista del Uruguay;Partido Comunista del Uruguay;Partido Comunista del Uruguay;;Partido Comunista del Uruguay;;;;;;;;;x
national_socialist_VEN;Movimiento Nacional Socialista;Movimiento Nacional Socialista;Movimiento Nacional Socialista;;Movimiento Nacional Socialista;;;;;;;;;x
fascistic_VEN;Falange de Venezuela;Falange de Venezuela;Falange de Venezuela;;Falange de Venezuela;;;;;;;;;x
paternal_autocrat_VEN;COPEI;COPEI;COPEI;;COPEI;;;;;;;;;x
social_conservative_VEN;Partido Conservador;Partido Conservador;Partido Conservador;;Partido Conservador;;;;;;;;;x
market_liberal_VEN;Gran Partido Liberal de Venezuela;Gran Partido Liberal de Venezuela;Gran Partido Liberal de Venezuela;;Gran Partido Liberal de Venezuela;;;;;;;;;x
social_liberal_VEN;Partido Democrático Venezolano;Partido Democrático Venezolano;Partido Democrático Venezolano;;Partido Democrático Venezolano;;;;;;;;;x
social_democrat_VEN;Acción Democrática;Acción Democrática;Acción Democrática;;Acción Democrática;;;;;;;;;x
left_wing_radical_VEN;Partido Republicano Progresista;Partido Republicano Progresista;Partido Republicano Progresista;;Partido Republicano Progresista;;;;;;;;;x
leninist_VEN;Unión Popular Venezolana;Unión Popular Venezolana;Unión Popular Venezolana;;Unión Popular Venezolana;;;;;;;;;x
stalinist_VEN;Partido Comunista de Venezuela;Partido Comunista de Venezuela;Partido Comunista de Venezuela;;Partido Comunista de Venezuela;;;;;;;;;x
national_socialist_VIC;PPF;PPF;PPF;;PPF;;;;;;;;;x
fascistic_VIC;Mouvement Franciste;Mouvement Franciste;Mouvement Franciste;;Mouvement Franciste;;;;;;;;;x
paternal_autocrat_VIC;Action Française;Action Française;Action Française;;Action Française;;;;;;;;;x
social_conservative_VIC;FR;FR;FR;;FR;;;;;;;;;x
market_liberal_VIC;MRP;MRP;MRP;;MRP;;;;;;;;;x
social_liberal_VIC;ARV;ARV;ARV;;ARV;;;;;;;;;x
social_democrat_VIC;SIFO;SIFO;SIFO;;SIFO;;;;;;;;;x
left_wing_radical_VIC;RAD;RAD;RAD;;RAD;;;;;;;;;x
leninist_VIC;GBL;GBL;GBL;;GBL;;;;;;;;;x
stalinist_VIC;PCF;PCF;PCF;;PCF;;;;;;;;;x
national_socialist_YEM;Arab National Socialist Party;Arab National Socialist Party;Arab National Socialist Party;;Arab National Socialist Party;;;;;;;;;x
fascistic_YEM;Arab Fascistic Front;Arab Fascistic Front;Arab Fascistic Front;;Arab Fascistic Front;;;;;;;;;x
paternal_autocrat_YEM;National Party;National Party;National Party;;National Party;;;;;;;;;x
social_conservative_YEM;Muslim Brotherhood;Muslim Brotherhood;Muslim Brotherhood;;Muslim Brotherhood;;;;;;;;;x
market_liberal_YEM;Reform Party;Reform Party;Reform Party;;Reform Party;;;;;;;;;x
social_liberal_YEM;Arabic Democratic Unionist Party ;Arabic Democratic Unionist Party ;Arabic Democratic Unionist Party ;;Arabic Democratic Unionist Party ;;;;;;;;;x
social_democrat_YEM;Arab Socialist Union;Arab Socialist Union;Arab Socialist Union;;Arab Socialist Union;;;;;;;;;x
left_wing_radical_YEM;Arab Socialist Movement;Arab Socialist Movement;Arab Socialist Movement;;Arab Socialist Movement;;;;;;;;;x
leninist_YEM;Ba'ath Party;Ba'ath Party;Ba'ath Party;;Ba'ath Party;;;;;;;;;x
stalinist_YEM;Communist Party of Yemen;Communist Party of Yemen;Communist Party of Yemen;;Communist Party of Yemen;;;;;;;;;x
national_socialist_YUG;Partei der Deutschen;Partei der Deutschen;Partei der Deutschen;;Partei der Deutschen;;;;;;;;;x
fascistic_YUG;ZBOR;ZBOR;ZBOR;;ZBOR;;;;;;;;;x
paternal_autocrat_YUG;Narodna radikalna stranka;Narodna radikalna stranka;Narodna radikalna stranka;;Narodna radikalna stranka;;;;;;;;;x
social_conservative_YUG;Seljacko-demokratska koalicija;Seljacko-demokratska koalicija;Seljacko-demokratska koalicija;;Seljacko-demokratska koalicija;;;;;;;;;x
market_liberal_YUG;Liberalna stranka;Liberalna stranka;Liberalna stranka;;Liberalna stranka;;;;;;;;;x
social_liberal_YUG;Demokratska stranka;Demokratska stranka;Demokratska stranka;;Demokratska stranka;;;;;;;;;x
social_democrat_YUG;Jugoslovenska republikanska stranka;Jugoslovenska republikanska stranka;Jugoslovenska republikanska stranka;;Jugoslovenska republikanska stranka;;;;;;;;;x
left_wing_radical_YUG;Centrumasi;Centrumasi;Centrumasi;;Centrumasi;;;;;;;;;x
leninist_YUG;Socijalisticka radnicka partija Jugoslavije;Socijalisticka radnicka partija Jugoslavije;Socijalisticka radnicka partija Jugoslavije;;Socijalisticka radnicka partija Jugoslavije;;;;;;;;;x
stalinist_YUG;Komunisticka partija Jugoslavije;Komunisticka partija Jugoslavije;Komunisticka partija Jugoslavije;;Komunisticka partija Jugoslavije;;;;;;;;;x
