JAP_protected_cruiser_7;Otowa Class;Otowa Class;Otowa Class;;Otowa Class;;;;;;;;;x;
JAP_escort_carrier_0;Wakamiya Class;Wakamiya Class;Wakamiya Class;;Wakamiya Class;;;;;;;;;x;
JAP_submarine_1;VK Class;VK Class;VK Class;;VK Class;;;;;;;;;x;
JAP_submarine_3;S1 Class;S1 Class;S1 Class;;S1 Class;;;;;;;;;x;
JAP_submarine_4;K Class;K Class;K Class;;K Class;;;;;;;;;x;
JAP_submarine_5;S2 Class;S2 Class;S2 Class;;S2 Class;;;;;;;;;x;
JAP_submarine_6;F2 Class;F2 Class;F2 Class;;F2 Class;;;;;;;;;x;
JAP_submarine_7;K4 Class;K4 Class;K4 Class;;K4 Class;;;;;;;;;x;
MEX_protected_cruiser_0;Zaragosa Class;Zaragosa Class;Zaragosa Class;;Zaragosa Class;;;;;;;;;x;
NOR_coastal_submarine_4;Kobben Class;Kobben Class;Kobben Class;;Kobben Class;;;;;;;;;x;
NOR_coastal_submarine_6;A2 Class;A2 Class;A2 Class;;A2 Class;;;;;;;;;x;
NOR_destroyer_2;Valkyrjen Class;Valkyrjen Class;Valkyrjen Class;;Valkyrjen Class;;;;;;;;;x;
NOR_destroyer_8;Draug Class;Draug Class;Draug Class;;Draug Class;;;;;;;;;x;
NOR_battleship_8;Haarfagre Class;Haarfagre Class;Haarfagre Class;;Haarfagre Class;;;;;;;;;x;
NOR_battleship_9;Norge Class;Norge Class;Norge Class;;Norge Class;;;;;;;;;x;
NOR_protected_cruiser_0;Viking Class;Viking Class;Viking Class;;Viking Class;;;;;;;;;x;
NOR_protected_cruiser_2;Frithjof Class;Frithjof Class;Frithjof Class;;Frithjof Class;;;;;;;;;x;
POR_coastal_submarine_0;Plongeur Class;Plongeur Class;Plongeur Class;;Plongeur Class;;;;;;;;;x;
POR_coastal_submarine_5;Espadarte Class;Espadarte Class;Espadarte Class;;Espadarte Class;;;;;;;;;x;
POR_coastal_submarine_8;Foca Class;Foca Class;Foca Class;;Foca Class;;;;;;;;;x;
POR_destroyer_5;Tejo Class;Tejo Class;Tejo Class;;Tejo Class;;;;;;;;;x;
POR_destroyer_11;Guadina Class;Guadina Class;Guadina Class;;Guadina Class;;;;;;;;;x;
POR_battleship_0;Vasco Da Gama Class;Vasco Da Gama Class;Vasco Da Gama Class;;Vasco Da Gama Class;;;;;;;;;x;
POR_protected_cruiser_1;Adamastor Class;Adamastor Class;Adamastor Class;;Adamastor Class;;;;;;;;;x;
POR_protected_cruiser_2;São Gabriel Class;São Gabriel Class;São Gabriel Class;;São Gabriel Class;;;;;;;;;x;
POR_protected_cruiser_3;Dom Carlos I Class;Dom Carlos I Class;Dom Carlos I Class;;Dom Carlos I Class;;;;;;;;;x;
POR_protected_cruiser_4;Rainha Dona Amelia Class;Rainha Dona Amelia Class;Rainha Dona Amelia Class;;Rainha Dona Amelia Class;;;;;;;;;x;
PRU_light_cruiser_0;Almirante Grau Class;Almirante Grau Class;Almirante Grau Class;;Almirante Grau Class;;;;;;;;;x;
PRU_coastal_submarine_5;Ferre Class;Ferre Class;Ferre Class;;Ferre Class;;;;;;;;;x;
PRU_destroyer_11;Chasseur Class;Chasseur Class;Chasseur Class;;Chasseur Class;;;;;;;;;x;
PRU_protected_cruiser_0;Lima Class;Lima Class;Lima Class;;Lima Class;;;;;;;;;x;
ROM_destroyer_14;Vifor Class;Vifor Class;Vifor Class;;Vifor Class;;;;;;;;;x;
ROM_protected_cruiser_0;Elisabeta Class;Elisabeta Class;Elisabeta Class;;Elisabeta Class;;;;;;;;;x;
RUS_heavy_cruiser_0;Kniaz Pozharski Class;Kniaz Pozharski Class;Kniaz Pozharski Class;;Kniaz Pozharski Class;;;;;;;;;x;
RUS_heavy_cruiser_1;General-Admiral Class;General-Admiral Class;General-Admiral Class;;General-Admiral Class;;;;;;;;;x;
RUS_heavy_cruiser_2;Minin Class;Minin Class;Minin Class;;Minin Class;;;;;;;;;x;
RUS_heavy_cruiser_3;Pamiat Azova Class;Pamiat Azova Class;Pamiat Azova Class;;Pamiat Azova Class;;;;;;;;;x;
RUS_heavy_cruiser_4;Rossia Class;Rossia Class;Rossia Class;;Rossia Class;;;;;;;;;x;
RUS_heavy_cruiser_6;Bayan Class;Bayan Class;Bayan Class;;Bayan Class;;;;;;;;;x;
RUS_heavy_cruiser_7;Rurik Class;Rurik Class;Rurik Class;;Rurik Class;;;;;;;;;x;
RUS_heavy_cruiser_8;Svetlana Class;Svetlana Class;Svetlana Class;;Svetlana Class;;;;;;;;;x;
RUS_heavy_cruiser_9;Admiral Nakhimov Class;Admiral Nakhimov Class;Admiral Nakhimov Class;;Admiral Nakhimov Class;;;;;;;;;x;
RUS_light_cruiser_3;Muravev Amurski Class;Muravev Amurski Class;Muravev Amurski Class;;Muravev Amurski Class;;;;;;;;;x;
RUS_coastal_submarine_0;Delfin Class;Delfin Class;Delfin Class;;Delfin Class;;;;;;;;;x;
RUS_coastal_submarine_1;Kasatka Class;Kasatka Class;Kasatka Class;;Kasatka Class;;;;;;;;;x;
RUS_coastal_submarine_2;Lake Class;Lake Class;Lake Class;;Lake Class;;;;;;;;;x;
RUS_coastal_submarine_3;Karp Class;Karp Class;Karp Class;;Karp Class;;;;;;;;;x;
RUS_coastal_submarine_4;Kaiman Class;Kaiman Class;Kaiman Class;;Kaiman Class;;;;;;;;;x;
RUS_coastal_submarine_5;Akula Class;Akula Class;Akula Class;;Akula Class;;;;;;;;;x;
RUS_coastal_submarine_6;Pochtovy Class;Pochtovy Class;Pochtovy Class;;Pochtovy Class;;;;;;;;;x;
RUS_coastal_submarine_7;F1 Class;F1 Class;F1 Class;;F1 Class;;;;;;;;;x;
RUS_coastal_submarine_8;AG Class;AG Class;AG Class;;AG Class;;;;;;;;;x;
RUS_dreadnaught_3;Gangut Class;Gangut Class;Gangut Class;;Gangut Class;;;;;;;;;x;
RUS_dreadnaught_4;Imperatritsa Mariya Class;Imperatritsa Mariya Class;Imperatritsa Mariya Class;;Imperatritsa Mariya Class;;;;;;;;;x;
RUS_destroyer_2;Pruitki Class;Pruitki Class;Pruitki Class;;Pruitki Class;;;;;;;;;x;
RUS_destroyer_3;Bditelni Class;Bditelni Class;Bditelni Class;;Bditelni Class;;;;;;;;;x;
RUS_destroyer_4;Boiki Class;Boiki Class;Boiki Class;;Boiki Class;;;;;;;;;x;
RUS_destroyer_5;Vnimatelni Class;Vnimatelni Class;Vnimatelni Class;;Vnimatelni Class;;;;;;;;;x;
RUS_destroyer_6;Grozni Class;Grozni Class;Grozni Class;;Grozni Class;;;;;;;;;x;
RUS_destroyer_7;Tverdi Class;Tverdi Class;Tverdi Class;;Tverdi Class;;;;;;;;;x;
RUS_destroyer_8;Leitenant Shestakov Class;Leitenant Shestakov Class;Leitenant Shestakov Class;;Leitenant Shestakov Class;;;;;;;;;x;
RUS_destroyer_9;Novik Class;Novik Class;Novik Class;;Novik Class;;;;;;;;;x;
RUS_destroyer_10;Bespokoiny Class;Bespokoiny Class;Bespokoiny Class;;Bespokoiny Class;;;;;;;;;x;
RUS_destroyer_11;Leitenant Ilin Class;Leitenant Ilin Class;Leitenant Ilin Class;;Leitenant Ilin Class;;;;;;;;;x;
RUS_destroyer_12;Izyaslav Class;Izyaslav Class;Izyaslav Class;;Izyaslav Class;;;;;;;;;x;
RUS_battleship_0;Admiral Lazarev Class;Admiral Lazarev Class;Admiral Lazarev Class;;Admiral Lazarev Class;;;;;;;;;x;
RUS_battleship_1;Admiral Chichagov Class;Admiral Chichagov Class;Admiral Chichagov Class;;Admiral Chichagov Class;;;;;;;;;x;
RUS_battleship_2;Petr Veliki Class;Petr Veliki Class;Petr Veliki Class;;Petr Veliki Class;;;;;;;;;x;
RUS_battleship_3;Ekatarina II Class;Ekatarina II Class;Ekatarina II Class;;Ekatarina II Class;;;;;;;;;x;
RUS_battleship_4;Imperator Alexander II Class;Imperator Alexander II Class;Imperator Alexander II Class;;Imperator Alexander II Class;;;;;;;;;x;
RUS_battleship_5;Dvienadtsat Apostolov Class;Dvienadtsat Apostolov Class;Dvienadtsat Apostolov Class;;Dvienadtsat Apostolov Class;;;;;;;;;x;
RUS_battleship_6;Tri Svititelia Class;Tri Svititelia Class;Tri Svititelia Class;;Tri Svititelia Class;;;;;;;;;x;
RUS_battleship_7;Rotislav Class;Rotislav Class;Rotislav Class;;Rotislav Class;;;;;;;;;x;
RUS_battleship_8;Kniaz Potemkin Class;Kniaz Potemkin Class;Kniaz Potemkin Class;;Kniaz Potemkin Class;;;;;;;;;x;
RUS_battleship_9;Tsesarevich Class;Tsesarevich Class;Tsesarevich Class;;Tsesarevich Class;;;;;;;;;x;
RUS_battleship_10;Borodino Class;Borodino Class;Borodino Class;;Borodino Class;;;;;;;;;x;
RUS_battleship_11;Ioann Zlatoust Class;Ioann Zlatoust Class;Ioann Zlatoust Class;;Ioann Zlatoust Class;;;;;;;;;x;
RUS_battleship_12;Imperator Pavel I Class;Imperator Pavel I Class;Imperator Pavel I Class;;Imperator Pavel I Class;;;;;;;;;x;
RUS_protected_cruiser_0;Yaroslavl Class;Yaroslavl Class;Yaroslavl Class;;Yaroslavl Class;;;;;;;;;x;
RUS_protected_cruiser_1;Admiral Kornilov Class;Admiral Kornilov Class;Admiral Kornilov Class;;Admiral Kornilov Class;;;;;;;;;x;
RUS_protected_cruiser_2;Pallada Class;Pallada Class;Pallada Class;;Pallada Class;;;;;;;;;x;
RUS_protected_cruiser_3;Askold Class;Askold Class;Askold Class;;Askold Class;;;;;;;;;x;
RUS_protected_cruiser_4;Bogatyr Class;Bogatyr Class;Bogatyr Class;;Bogatyr Class;;;;;;;;;x;
RUS_protected_cruiser_5;Almaz Class;Almaz Class;Almaz Class;;Almaz Class;;;;;;;;;x;
RUS_protected_cruiser_6;Zhemchug Class;Zhemchug Class;Zhemchug Class;;Zhemchug Class;;;;;;;;;x;
RUS_escort_carrier_0;Orlitsa Class;Orlitsa Class;Orlitsa Class;;Orlitsa Class;;;;;;;;;x;
RUS_escort_carrier_1;Rumania Class;Rumania Class;Rumania Class;;Rumania Class;;;;;;;;;x;
RUS_submarine_0;Krab Class;Krab Class;Krab Class;;Krab Class;;;;;;;;;x;
RUS_submarine_1;Morzh Class;Morzh Class;Morzh Class;;Morzh Class;;;;;;;;;x;
RUS_submarine_2;Narval Class;Narval Class;Narval Class;;Narval Class;;;;;;;;;x;
RUS_submarine_3;Bars Class;Bars Class;Bars Class;;Bars Class;;;;;;;;;x;
SOV_heavy_cruiser_0;Kniaz Pozharski Class;Kniaz Pozharski Class;Kniaz Pozharski Class;;Kniaz Pozharski Class;;;;;;;;;x;
SOV_heavy_cruiser_1;General-Admiral Class;General-Admiral Class;General-Admiral Class;;General-Admiral Class;;;;;;;;;x;
SOV_heavy_cruiser_2;Minin Class;Minin Class;Minin Class;;Minin Class;;;;;;;;;x;
SOV_heavy_cruiser_3;Pamiat Azova Class;Pamiat Azova Class;Pamiat Azova Class;;Pamiat Azova Class;;;;;;;;;x;
SOV_heavy_cruiser_4;Rossia Class;Rossia Class;Rossia Class;;Rossia Class;;;;;;;;;x;
SOV_heavy_cruiser_6;Bayan Class;Bayan Class;Bayan Class;;Bayan Class;;;;;;;;;x;
SOV_heavy_cruiser_7;Rurik Class;Rurik Class;Rurik Class;;Rurik Class;;;;;;;;;x;
SOV_heavy_cruiser_8;Svetlana Class;Svetlana Class;Svetlana Class;;Svetlana Class;;;;;;;;;x;
SOV_heavy_cruiser_9;Admiral Nakhimov Class;Admiral Nakhimov Class;Admiral Nakhimov Class;;Admiral Nakhimov Class;;;;;;;;;x;
SOV_light_cruiser_3;Muravev Amurski Class;Muravev Amurski Class;Muravev Amurski Class;;Muravev Amurski Class;;;;;;;;;x;
SOV_coastal_submarine_0;Delfin Class;Delfin Class;Delfin Class;;Delfin Class;;;;;;;;;x;
SOV_coastal_submarine_1;Kasatka Class;Kasatka Class;Kasatka Class;;Kasatka Class;;;;;;;;;x;
SOV_coastal_submarine_2;Lake Class;Lake Class;Lake Class;;Lake Class;;;;;;;;;x;
SOV_coastal_submarine_3;Karp Class;Karp Class;Karp Class;;Karp Class;;;;;;;;;x;
SOV_coastal_submarine_4;Kaiman Class;Kaiman Class;Kaiman Class;;Kaiman Class;;;;;;;;;x;
SOV_coastal_submarine_5;Akula Class;Akula Class;Akula Class;;Akula Class;;;;;;;;;x;
SOV_coastal_submarine_6;Pochtovy Class;Pochtovy Class;Pochtovy Class;;Pochtovy Class;;;;;;;;;x;
SOV_coastal_submarine_7;F1 Class;F1 Class;F1 Class;;F1 Class;;;;;;;;;x;
SOV_coastal_submarine_8;AG Class;AG Class;AG Class;;AG Class;;;;;;;;;x;
SOV_dreadnaught_3;Gangut Class;Gangut Class;Gangut Class;;Gangut Class;;;;;;;;;x;
SOV_dreadnaught_4;Imperatritsa Mariya Class;Imperatritsa Mariya Class;Imperatritsa Mariya Class;;Imperatritsa Mariya Class;;;;;;;;;x;
SOV_destroyer_2;Pruitki Class;Pruitki Class;Pruitki Class;;Pruitki Class;;;;;;;;;x;
SOV_destroyer_3;Bditelni Class;Bditelni Class;Bditelni Class;;Bditelni Class;;;;;;;;;x;
SOV_destroyer_4;Boiki Class;Boiki Class;Boiki Class;;Boiki Class;;;;;;;;;x;
SOV_destroyer_5;Vnimatelni Class;Vnimatelni Class;Vnimatelni Class;;Vnimatelni Class;;;;;;;;;x;
SOV_destroyer_6;Grozni Class;Grozni Class;Grozni Class;;Grozni Class;;;;;;;;;x;
SOV_destroyer_7;Tverdi Class;Tverdi Class;Tverdi Class;;Tverdi Class;;;;;;;;;x;
SOV_destroyer_8;Leitenant Shestakov Class;Leitenant Shestakov Class;Leitenant Shestakov Class;;Leitenant Shestakov Class;;;;;;;;;x;
SOV_destroyer_9;Novik Class;Novik Class;Novik Class;;Novik Class;;;;;;;;;x;
SOV_destroyer_10;Bespokoiny Class;Bespokoiny Class;Bespokoiny Class;;Bespokoiny Class;;;;;;;;;x;
SOV_destroyer_11;Leitenant Ilin Class;Leitenant Ilin Class;Leitenant Ilin Class;;Leitenant Ilin Class;;;;;;;;;x;
SOV_destroyer_12;Izyaslav Class;Izyaslav Class;Izyaslav Class;;Izyaslav Class;;;;;;;;;x;
SOV_battleship_0;Admiral Lazarev Class;Admiral Lazarev Class;Admiral Lazarev Class;;Admiral Lazarev Class;;;;;;;;;x;
SOV_battleship_1;Admiral Chichagov Class;Admiral Chichagov Class;Admiral Chichagov Class;;Admiral Chichagov Class;;;;;;;;;x;
SOV_battleship_2;Petr Veliki Class;Petr Veliki Class;Petr Veliki Class;;Petr Veliki Class;;;;;;;;;x;
SOV_battleship_3;Ekatarina II Class;Ekatarina II Class;Ekatarina II Class;;Ekatarina II Class;;;;;;;;;x;
SOV_battleship_4;Imperator Alexander II Class;Imperator Alexander II Class;Imperator Alexander II Class;;Imperator Alexander II Class;;;;;;;;;x;
SOV_battleship_5;Dvienadtsat Apostolov Class;Dvienadtsat Apostolov Class;Dvienadtsat Apostolov Class;;Dvienadtsat Apostolov Class;;;;;;;;;x;
SOV_battleship_6;Tri Svititelia Class;Tri Svititelia Class;Tri Svititelia Class;;Tri Svititelia Class;;;;;;;;;x;
SOV_battleship_7;Rotislav Class;Rotislav Class;Rotislav Class;;Rotislav Class;;;;;;;;;x;
SOV_battleship_8;Kniaz Potemkin Class;Kniaz Potemkin Class;Kniaz Potemkin Class;;Kniaz Potemkin Class;;;;;;;;;x;
SOV_battleship_9;Tsesarevich Class;Tsesarevich Class;Tsesarevich Class;;Tsesarevich Class;;;;;;;;;x;
SOV_battleship_10;Borodino Class;Borodino Class;Borodino Class;;Borodino Class;;;;;;;;;x;
SOV_battleship_11;Ioann Zlatoust Class;Ioann Zlatoust Class;Ioann Zlatoust Class;;Ioann Zlatoust Class;;;;;;;;;x;
SOV_battleship_12;Imperator Pavel I Class;Imperator Pavel I Class;Imperator Pavel I Class;;Imperator Pavel I Class;;;;;;;;;x;
SOV_protected_cruiser_0;Yaroslavl Class;Yaroslavl Class;Yaroslavl Class;;Yaroslavl Class;;;;;;;;;x;
SOV_protected_cruiser_1;Admiral Kornilov Class;Admiral Kornilov Class;Admiral Kornilov Class;;Admiral Kornilov Class;;;;;;;;;x;
SOV_protected_cruiser_2;Pallada Class;Pallada Class;Pallada Class;;Pallada Class;;;;;;;;;x;
SOV_protected_cruiser_3;Askold Class;Askold Class;Askold Class;;Askold Class;;;;;;;;;x;
SOV_protected_cruiser_4;Bogatyr Class;Bogatyr Class;Bogatyr Class;;Bogatyr Class;;;;;;;;;x;
SOV_protected_cruiser_5;Almaz Class;Almaz Class;Almaz Class;;Almaz Class;;;;;;;;;x;
SOV_protected_cruiser_6;Zhemchug Class;Zhemchug Class;Zhemchug Class;;Zhemchug Class;;;;;;;;;x;
SOV_escort_carrier_0;Orlitsa Class;Orlitsa Class;Orlitsa Class;;Orlitsa Class;;;;;;;;;x;
SOV_escort_carrier_1;Rumania Class;Rumania Class;Rumania Class;;Rumania Class;;;;;;;;;x;
SOV_submarine_0;Krab Class;Krab Class;Krab Class;;Krab Class;;;;;;;;;x;
SOV_submarine_1;Morzh Class;Morzh Class;Morzh Class;;Morzh Class;;;;;;;;;x;
SOV_submarine_2;Narval Class;Narval Class;Narval Class;;Narval Class;;;;;;;;;x;
SOV_submarine_3;Bars Class;Bars Class;Bars Class;;Bars Class;;;;;;;;;x;
WHR_heavy_cruiser_0;Kniaz Pozharski Class;Kniaz Pozharski Class;Kniaz Pozharski Class;;Kniaz Pozharski Class;;;;;;;;;x;
WHR_heavy_cruiser_1;General-Admiral Class;General-Admiral Class;General-Admiral Class;;General-Admiral Class;;;;;;;;;x;
WHR_heavy_cruiser_2;Minin Class;Minin Class;Minin Class;;Minin Class;;;;;;;;;x;
WHR_heavy_cruiser_3;Pamiat Azova Class;Pamiat Azova Class;Pamiat Azova Class;;Pamiat Azova Class;;;;;;;;;x;
WHR_heavy_cruiser_4;Rossia Class;Rossia Class;Rossia Class;;Rossia Class;;;;;;;;;x;
WHR_heavy_cruiser_6;Bayan Class;Bayan Class;Bayan Class;;Bayan Class;;;;;;;;;x;
WHR_heavy_cruiser_7;Rurik Class;Rurik Class;Rurik Class;;Rurik Class;;;;;;;;;x;
WHR_heavy_cruiser_8;Svetlana Class;Svetlana Class;Svetlana Class;;Svetlana Class;;;;;;;;;x;
WHR_heavy_cruiser_9;Admiral Nakhimov Class;Admiral Nakhimov Class;Admiral Nakhimov Class;;Admiral Nakhimov Class;;;;;;;;;x;
WHR_light_cruiser_3;Muravev Amurski Class;Muravev Amurski Class;Muravev Amurski Class;;Muravev Amurski Class;;;;;;;;;x;
WHR_coastal_submarine_0;Delfin Class;Delfin Class;Delfin Class;;Delfin Class;;;;;;;;;x;
WHR_coastal_submarine_1;Kasatka Class;Kasatka Class;Kasatka Class;;Kasatka Class;;;;;;;;;x;
WHR_coastal_submarine_2;Lake Class;Lake Class;Lake Class;;Lake Class;;;;;;;;;x;
WHR_coastal_submarine_3;Karp Class;Karp Class;Karp Class;;Karp Class;;;;;;;;;x;
WHR_coastal_submarine_4;Kaiman Class;Kaiman Class;Kaiman Class;;Kaiman Class;;;;;;;;;x;
WHR_coastal_submarine_5;Akula Class;Akula Class;Akula Class;;Akula Class;;;;;;;;;x;
WHR_coastal_submarine_6;Pochtovy Class;Pochtovy Class;Pochtovy Class;;Pochtovy Class;;;;;;;;;x;
WHR_coastal_submarine_7;F1 Class;F1 Class;F1 Class;;F1 Class;;;;;;;;;x;
WHR_coastal_submarine_8;AG Class;AG Class;AG Class;;AG Class;;;;;;;;;x;
WHR_dreadnaught_3;Gangut Class;Gangut Class;Gangut Class;;Gangut Class;;;;;;;;;x;
WHR_dreadnaught_4;Imperatritsa Mariya Class;Imperatritsa Mariya Class;Imperatritsa Mariya Class;;Imperatritsa Mariya Class;;;;;;;;;x;
WHR_destroyer_2;Pruitki Class;Pruitki Class;Pruitki Class;;Pruitki Class;;;;;;;;;x;
WHR_destroyer_3;Bditelni Class;Bditelni Class;Bditelni Class;;Bditelni Class;;;;;;;;;x;
WHR_destroyer_4;Boiki Class;Boiki Class;Boiki Class;;Boiki Class;;;;;;;;;x;
WHR_destroyer_5;Vnimatelni Class;Vnimatelni Class;Vnimatelni Class;;Vnimatelni Class;;;;;;;;;x;
WHR_destroyer_6;Grozni Class;Grozni Class;Grozni Class;;Grozni Class;;;;;;;;;x;
WHR_destroyer_7;Tverdi Class;Tverdi Class;Tverdi Class;;Tverdi Class;;;;;;;;;x;
WHR_destroyer_8;Leitenant Shestakov Class;Leitenant Shestakov Class;Leitenant Shestakov Class;;Leitenant Shestakov Class;;;;;;;;;x;
WHR_destroyer_9;Novik Class;Novik Class;Novik Class;;Novik Class;;;;;;;;;x;
WHR_destroyer_10;Bespokoiny Class;Bespokoiny Class;Bespokoiny Class;;Bespokoiny Class;;;;;;;;;x;
WHR_destroyer_11;Leitenant Ilin Class;Leitenant Ilin Class;Leitenant Ilin Class;;Leitenant Ilin Class;;;;;;;;;x;
WHR_destroyer_12;Izyaslav Class;Izyaslav Class;Izyaslav Class;;Izyaslav Class;;;;;;;;;x;
WHR_battleship_0;Admiral Lazarev Class;Admiral Lazarev Class;Admiral Lazarev Class;;Admiral Lazarev Class;;;;;;;;;x;
WHR_battleship_1;Admiral Chichagov Class;Admiral Chichagov Class;Admiral Chichagov Class;;Admiral Chichagov Class;;;;;;;;;x;
WHR_battleship_2;Petr Veliki Class;Petr Veliki Class;Petr Veliki Class;;Petr Veliki Class;;;;;;;;;x;
WHR_battleship_3;Ekatarina II Class;Ekatarina II Class;Ekatarina II Class;;Ekatarina II Class;;;;;;;;;x;
WHR_battleship_4;Imperator Alexander II Class;Imperator Alexander II Class;Imperator Alexander II Class;;Imperator Alexander II Class;;;;;;;;;x;
WHR_battleship_5;Dvienadtsat Apostolov Class;Dvienadtsat Apostolov Class;Dvienadtsat Apostolov Class;;Dvienadtsat Apostolov Class;;;;;;;;;x;
WHR_battleship_6;Tri Svititelia Class;Tri Svititelia Class;Tri Svititelia Class;;Tri Svititelia Class;;;;;;;;;x;
WHR_battleship_7;Rotislav Class;Rotislav Class;Rotislav Class;;Rotislav Class;;;;;;;;;x;
WHR_battleship_8;Kniaz Potemkin Class;Kniaz Potemkin Class;Kniaz Potemkin Class;;Kniaz Potemkin Class;;;;;;;;;x;
WHR_battleship_9;Tsesarevich Class;Tsesarevich Class;Tsesarevich Class;;Tsesarevich Class;;;;;;;;;x;
WHR_battleship_10;Borodino Class;Borodino Class;Borodino Class;;Borodino Class;;;;;;;;;x;
WHR_battleship_11;Ioann Zlatoust Class;Ioann Zlatoust Class;Ioann Zlatoust Class;;Ioann Zlatoust Class;;;;;;;;;x;
WHR_battleship_12;Imperator Pavel I Class;Imperator Pavel I Class;Imperator Pavel I Class;;Imperator Pavel I Class;;;;;;;;;x;
WHR_protected_cruiser_0;Yaroslavl Class;Yaroslavl Class;Yaroslavl Class;;Yaroslavl Class;;;;;;;;;x;
WHR_protected_cruiser_1;Admiral Kornilov Class;Admiral Kornilov Class;Admiral Kornilov Class;;Admiral Kornilov Class;;;;;;;;;x;
WHR_protected_cruiser_2;Pallada Class;Pallada Class;Pallada Class;;Pallada Class;;;;;;;;;x;
WHR_protected_cruiser_3;Askold Class;Askold Class;Askold Class;;Askold Class;;;;;;;;;x;
WHR_protected_cruiser_4;Bogatyr Class;Bogatyr Class;Bogatyr Class;;Bogatyr Class;;;;;;;;;x;
WHR_protected_cruiser_5;Almaz Class;Almaz Class;Almaz Class;;Almaz Class;;;;;;;;;x;
WHR_protected_cruiser_6;Zhemchug Class;Zhemchug Class;Zhemchug Class;;Zhemchug Class;;;;;;;;;x;
WHR_escort_carrier_0;Orlitsa Class;Orlitsa Class;Orlitsa Class;;Orlitsa Class;;;;;;;;;x;
WHR_escort_carrier_1;Rumania Class;Rumania Class;Rumania Class;;Rumania Class;;;;;;;;;x;
WHR_submarine_0;Krab Class;Krab Class;Krab Class;;Krab Class;;;;;;;;;x;
WHR_submarine_1;Morzh Class;Morzh Class;Morzh Class;;Morzh Class;;;;;;;;;x;
WHR_submarine_2;Narval Class;Narval Class;Narval Class;;Narval Class;;;;;;;;;x;
WHR_submarine_3;Bars Class;Bars Class;Bars Class;;Bars Class;;;;;;;;;x;
SIA_destroyer_8;Sua Thaymon Chon Class;Sua Thaymon Chon Class;Sua Thaymon Chon Class;;Sua Thaymon Chon Class;;;;;;;;;x;
SIA_destroyer_14;R Class;R Class;R Class;;R Class;;;;;;;;;x;
SIA_protected_cruiser_1;Maha Chakri Class;Maha Chakri Class;Maha Chakri Class;;Maha Chakri Class;;;;;;;;;x;
SPR_heavy_cruiser_1;Emparador Carlos V Class;Emparador Carlos V Class;Emparador Carlos V Class;;Emparador Carlos V Class;;;;;;;;;x;
SPR_heavy_cruiser_2;Cataluna Class;Cataluna Class;Cataluna Class;;Cataluna Class;;;;;;;;;x;
SPR_light_cruiser_7;Reina Victoria Eugenia Class;Reina Victoria Eugenia Class;Reina Victoria Eugenia Class;;Reina Victoria Eugenia Class;;;;;;;;;x;
SPR_light_cruiser_8;Mendez Nunez Class;Mendez Nunez Class;Mendez Nunez Class;;Mendez Nunez Class;;;;;;;;;x;
SPR_coastal_submarine_0;Peral Class;Peral Class;Peral Class;;Peral Class;;;;;;;;;x;
SPR_coastal_submarine_7;Isaac Peral Class;Isaac Peral Class;Isaac Peral Class;;Isaac Peral Class;;;;;;;;;x;
SPR_coastal_submarine_8;A Class;A Class;A Class;;A Class;;;;;;;;;x;
SPR_coastal_submarine_9;B Class;B Class;B Class;;B Class;;;;;;;;;x;
SPR_dreadnaught_3;España Class;España Class;España Class;;España Class;;;;;;;;;x;
SPR_destroyer_2;Audaz Class;Audaz Class;Audaz Class;;Audaz Class;;;;;;;;;x;
SPR_destroyer_11;Bustamante Class;Bustamante Class;Bustamante Class;;Bustamante Class;;;;;;;;;x;
SPR_destroyer_15;Alsedo Class;Alsedo Class;Alsedo Class;;Alsedo Class;;;;;;;;;x;
SPR_battleship_3;Pelayo Class;Pelayo Class;Pelayo Class;;Pelayo Class;;;;;;;;;x;
SPR_protected_cruiser_0;Velasco Class;Velasco Class;Velasco Class;;Velasco Class;;;;;;;;;x;
SPR_protected_cruiser_1;Alfonso XII Class;Alfonso XII Class;Alfonso XII Class;;Alfonso XII Class;;;;;;;;;x;
SPR_protected_cruiser_2;Reina Regente Class;Reina Regente Class;Reina Regente Class;;Reina Regente Class;;;;;;;;;x;
SPR_protected_cruiser_3;Rio De La Plata Class;Rio De La Plata Class;Rio De La Plata Class;;Rio De La Plata Class;;;;;;;;;x;
SPR_protected_cruiser_4;Estramadura Class;Estramadura Class;Estramadura Class;;Estramadura Class;;;;;;;;;x;
SPR_protected_cruiser_7;Reina Regente II Class;Reina Regente II Class;Reina Regente II Class;;Reina Regente II Class;;;;;;;;;x;
SWE_heavy_cruiser_7;Fylgia Class;Fylgia Class;Fylgia Class;;Fylgia Class;;;;;;;;;x;
SWE_coastal_submarine_1;Hajen Class;Hajen Class;Hajen Class;;Hajen Class;;;;;;;;;x;
SWE_coastal_submarine_3;Hvalen Class;Hvalen Class;Hvalen Class;;Hvalen Class;;;;;;;;;x;
SWE_coastal_submarine_4;U2 Class;U2 Class;U2 Class;;U2 Class;;;;;;;;;x;
SWE_coastal_submarine_5;Svärdfisken Class;Svärdfisken Class;Svärdfisken Class;;Svärdfisken Class;;;;;;;;;x;
SWE_coastal_submarine_6;Delfinen Class;Delfinen Class;Delfinen Class;;Delfinen Class;;;;;;;;;x;
SWE_coastal_submarine_7;Laxen Class;Laxen Class;Laxen Class;;Laxen Class;;;;;;;;;x;
